,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Mandsaur,2015-12-08,6890.0,0.2,26.2,clear
1,Lentil(Masur),Mandsaur,2015-12-08,6620.0,10.0,26.2,clear
2,Black Gram (Urd Beans),Mandsaur,2015-12-09,7350.0,40.0,26.6,clear
3,Black Gram (Urd Beans),Piplya,2015-12-09,7150.0,0.6,26.6,clear
4,Black Gram (Urd Beans),Shamgarh,2015-12-09,5525.0,446.11,26.6,clear
5,Lentil(Masur),Mandsaur,2015-12-09,5260.0,3.7,26.6,clear
6,Lentil(Masur),Piplya,2015-12-09,6500.0,0.1,26.6,clear
7,Black Gram (Urd Beans),Mandsaur,2015-12-14,10300.0,5.0,20.2,clear
8,Lentil(Masur),Mandsaur,2015-12-14,5767.0,3.0,20.2,clear
9,Black Gram (Urd Beans),Mandsaur,2015-12-15,10250.0,4.0,21.2,clear
10,Black Gram (Urd Beans),Piplya,2015-12-15,10260.0,0.0,21.2,clear
11,Lentil(Masur),Mandsaur,2015-12-15,5720.0,2.0,21.2,clear
12,Black Gram (Urd Beans),Mandsaur,2015-12-16,10100.0,4.0,22.2,clear
13,Black Gram (Urd Beans),Piplya,2015-12-16,10451.0,0.0,22.2,clear
14,Black Gram (Urd Beans),Shamgarh,2015-12-16,8550.0,3.85,22.2,clear
15,Lentil(Masur),Mandsaur,2015-12-16,5770.0,3.5,22.2,clear
16,Black Gram (Urd Beans),Mandsaur,2015-12-17,9780.0,5.0,24.2,clear
17,Lentil(Masur),Mandsaur,2015-12-17,5770.0,5.0,24.2,clear
18,Black Gram (Urd Beans),Mandsaur,2015-12-18,9990.0,6.0,21.2,clear
19,Black Gram (Urd Beans),Shamgarh,2015-12-18,8500.0,2.38,21.2,clear
20,Lentil(Masur),Mandsaur,2015-12-18,5550.0,4.0,21.2,clear
21,Black Gram (Urd Beans),Mandsaur,2015-12-19,9420.0,4.0,22.2,clear
22,Black Gram (Urd Beans),Shamgarh,2015-12-19,8525.0,4.16,22.2,clear
23,Lentil(Masur),Mandsaur,2015-12-19,5200.0,3.0,22.2,clear
24,Black Gram (Urd Beans),Mandsaur,2015-12-21,8350.0,2.5,21.2,clear
25,Lentil(Masur),Mandsaur,2015-12-21,5310.0,2.0,21.2,clear
26,Black Gram (Urd Beans),Mandsaur,2015-12-23,6200.0,2.0,20.2,clear
27,Black Gram (Urd Beans),Piplya,2015-12-23,10151.0,0.0,20.2,clear
