,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Aron,2012-06-01,0.0,1.08,44.0,clear
1,Black Gram (Urd Beans),Aron,2012-06-01,0.0,2.0,44.0,clear
2,Black Gram (Urd Beans),Raghogarh,2012-06-01,2745.0,0.4,44.0,clear
3,Arhar (Tur/Red Gram),Aron,2012-01-17,2750.0,1.03,23.2,clear
4,Arhar (Tur/Red Gram),Guna,2012-01-17,3215.0,5.8,23.2,clear
5,Black Gram (Urd Beans),Aron,2012-01-17,2645.0,3.09,23.2,clear
6,Arhar (Tur/Red Gram),Aron,2012-01-18,0.0,1.01,21.6,clear
7,Arhar (Tur/Red Gram),Guna,2012-01-18,2726.0,10.2,21.6,clear
8,Arhar (Tur/Red Gram),Binaganj,2012-05-15,2750.0,1.7,40.0,clear
9,Arhar (Tur/Red Gram),Guna,2012-02-01,3004.0,3.7,20.6,clear
10,Green Gram (Moong),Guna,2012-02-01,3151.0,1.5,20.6,clear
11,Arhar (Tur/Red Gram),Guna,2012-07-01,3150.0,16.0,42.2,clear
12,Black Gram (Urd Beans),Aron,2012-07-01,2820.0,8.04,42.2,clear
13,Arhar (Tur/Red Gram),Guna,2012-09-01,3151.0,6.2,33.2,clear
14,Arhar (Tur/Red Gram),Guna,2012-10-01,3100.0,3.8,34.8,clear
15,Arhar (Tur/Red Gram),Guna,2012-11-01,2850.0,12.7,29.8,clear
16,Arhar (Tur/Red Gram),Guna,2012-12-01,3230.0,10.8,25.0,clear
17,Black Gram (Urd Beans),Aron,2012-12-01,2825.0,1.01,25.0,clear
18,Green Gram (Moong),Guna,2012-12-01,3800.0,0.2,25.0,clear
19,Arhar (Tur/Red Gram),Guna,2012-01-13,3276.0,8.5,21.2,clear
20,Black Gram (Urd Beans),Aron,2012-01-13,2705.0,4.04,21.2,clear
21,Arhar (Tur/Red Gram),Guna,2012-01-16,3200.0,12.8,26.4,clear
22,Black Gram (Urd Beans),Aron,2012-01-16,0.0,1.0,26.4,clear
23,Arhar (Tur/Red Gram),Guna,2012-01-19,2805.0,6.2,19.6,clear
24,Green Gram (Moong),Guna,2012-01-19,2955.0,0.4,19.6,clear
25,Arhar (Tur/Red Gram),Guna,2012-01-20,3163.0,15.9,19.2,clear
26,Black Gram (Urd Beans),Aron,2012-01-20,0.0,1.03,19.2,clear
27,Arhar (Tur/Red Gram),Guna,2012-01-21,2941.0,10.5,19.8,clear
28,Black Gram (Urd Beans),Aron,2012-01-21,2650.0,6.01,19.8,clear
29,Arhar (Tur/Red Gram),Guna,2012-01-23,3080.0,6.0,22.6,clear
30,Arhar (Tur/Red Gram),Guna,2012-01-24,2908.0,2.6,22.0,clear
31,Black Gram (Urd Beans),Aron,2012-01-24,2630.0,7.0,22.0,clear
32,Arhar (Tur/Red Gram),Guna,2012-01-25,3050.0,15.0,21.4,clear
33,Black Gram (Urd Beans),Aron,2012-01-25,0.0,1.02,21.4,clear
34,Arhar (Tur/Red Gram),Guna,2012-01-27,2975.0,13.0,22.8,clear
35,Arhar (Tur/Red Gram),Guna,2012-01-28,2951.0,4.0,21.8,clear
36,Black Gram (Urd Beans),Raghogarh,2012-01-28,2206.0,0.1,21.8,clear
37,Arhar (Tur/Red Gram),Guna,2012-01-30,2840.0,12.8,21.6,clear
38,Arhar (Tur/Red Gram),Guna,2012-01-31,2750.0,1.7,21.6,clear
39,Arhar (Tur/Red Gram),Guna,2012-01-02,2900.0,6.2,19.6,clear
40,Black Gram (Urd Beans),Aron,2012-01-02,2565.0,2.03,19.6,clear
41,Arhar (Tur/Red Gram),Guna,2012-02-02,2400.0,3.5,23.6,clear
42,Black Gram (Urd Beans),Aron,2012-02-02,2540.0,2.01,23.6,clear
43,Arhar (Tur/Red Gram),Guna,2012-03-02,2880.0,4.7,30.4,clear
44,Black Gram (Urd Beans),Aron,2012-03-02,2490.0,1.05,30.4,clear
45,Black Gram (Urd Beans),Raghogarh,2012-03-02,2391.0,0.4,30.4,clear
46,Arhar (Tur/Red Gram),Guna,2012-09-02,2745.0,1.2,33.8,clear
47,Black Gram (Urd Beans),Aron,2012-09-02,2480.0,2.0,33.8,clear
48,Arhar (Tur/Red Gram),Guna,2012-10-02,2860.0,2.5,35.2,clear
49,Arhar (Tur/Red Gram),Guna,2012-11-02,2650.0,4.8,29.2,clear
50,Arhar (Tur/Red Gram),Guna,2012-02-13,2800.0,5.4,25.0,clear
51,Black Gram (Urd Beans),Aron,2012-02-13,2650.0,1.07,25.0,clear
52,Arhar (Tur/Red Gram),Guna,2012-02-14,2792.0,1.8,26.8,clear
53,Arhar (Tur/Red Gram),Guna,2012-02-15,2945.0,4.2,25.0,clear
54,Black Gram (Urd Beans),Aron,2012-02-15,2595.0,2.06,25.0,clear
55,Arhar (Tur/Red Gram),Guna,2012-02-16,2914.0,2.3,22.6,clear
56,Black Gram (Urd Beans),Aron,2012-02-16,2505.0,1.0,22.6,clear
57,Arhar (Tur/Red Gram),Guna,2012-02-17,2577.0,5.2,24.4,clear
58,Arhar (Tur/Red Gram),Guna,2012-02-18,2885.0,5.0,27.0,clear
59,Black Gram (Urd Beans),Aron,2012-02-18,2500.0,2.07,27.0,clear
