,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Dhoraji,2012-02-01,2675.0,0.7,27.0,clear
1,Arhar (Tur/Red Gram),Gondal,2012-02-01,2705.0,5.5,27.0,clear
2,Arhar (Tur/Red Gram),Jetpur(Dist.Rajkot),2012-02-01,3005.0,0.3,27.0,clear
3,Arhar (Tur/Red Gram),Rajkot,2012-02-01,2625.0,16.0,27.0,clear
4,Bengal Gram(Gram),Jetpur(Dist.Rajkot),2012-02-01,2400.0,0.2,27.0,clear
5,Bengal Gram(Gram),Rajkot,2012-02-01,3050.0,18.0,27.0,clear
6,Black Gram (Urd Beans),Jetpur(Dist.Rajkot),2012-02-01,2750.0,0.45,27.0,clear
7,Black Gram (Urd Beans),Morbi,2012-02-01,3087.5,1.3,27.0,clear
8,Green Gram (Moong),Gondal,2012-02-01,4005.0,11.0,27.0,clear
9,Green Gram (Moong),Jasdan,2012-02-01,3900.0,0.2,27.0,clear
10,Green Gram (Moong),Jetpur(Dist.Rajkot),2012-02-01,1200.0,0.15,27.0,clear
11,Arhar (Tur/Red Gram),Dhoraji,2012-03-01,2875.0,1.2,28.4,clear
12,Arhar (Tur/Red Gram),Gondal,2012-03-01,2905.0,9.8,28.4,clear
13,Arhar (Tur/Red Gram),Rajkot,2012-03-01,2575.0,15.0,28.4,clear
14,Bengal Gram(Gram),Jetpur(Dist.Rajkot),2012-03-01,2625.0,0.1,28.4,clear
15,Bengal Gram(Gram),Rajkot,2012-03-01,3000.0,10.5,28.4,clear
16,Black Gram (Urd Beans),Jetpur(Dist.Rajkot),2012-03-01,2250.0,0.15,28.4,clear
17,Green Gram (Moong),Dhoraji,2012-03-01,3230.0,0.2,28.4,clear
18,Green Gram (Moong),Gondal,2012-03-01,3105.0,3.0,28.4,clear
19,Arhar (Tur/Red Gram),Dhoraji,2012-04-01,2625.0,0.7,40.0,clear
20,Arhar (Tur/Red Gram),Gondal,2012-04-01,3505.0,5.6,40.0,clear
21,Arhar (Tur/Red Gram),Jetpur(Dist.Rajkot),2012-04-01,2005.0,0.25,40.0,clear
22,Arhar (Tur/Red Gram),Rajkot,2012-04-01,2875.0,8.0,40.0,clear
23,Bengal Gram(Gram),Jetpur(Dist.Rajkot),2012-04-01,3125.0,0.5,40.0,clear
24,Bengal Gram(Gram),Rajkot,2012-04-01,3000.0,17.5,40.0,clear
25,Black Gram (Urd Beans),Jetpur(Dist.Rajkot),2012-04-01,3005.0,1.85,40.0,clear
26,Green Gram (Moong),Gondal,2012-04-01,3755.0,1.0,40.0,clear
27,Arhar (Tur/Red Gram),Dhoraji,2012-05-01,2925.0,0.7,40.8,clear
28,Arhar (Tur/Red Gram),Gondal,2012-05-01,3505.0,9.3,40.8,clear
29,Arhar (Tur/Red Gram),Jetpur(Dist.Rajkot),2012-05-01,1400.0,0.2,40.8,clear
30,Arhar (Tur/Red Gram),Rajkot,2012-05-01,2750.0,3.5,40.8,clear
31,Bengal Gram(Gram),Jetpur(Dist.Rajkot),2012-05-01,3005.0,0.8,40.8,clear
32,Bengal Gram(Gram),Rajkot,2012-05-01,3125.0,11.0,40.8,clear
33,Black Gram (Urd Beans),Jetpur(Dist.Rajkot),2012-05-01,2750.0,0.35,40.8,clear
34,Green Gram (Moong),Dhoraji,2012-05-01,2975.0,0.5,40.8,clear
35,Green Gram (Moong),Gondal,2012-05-01,3155.0,4.0,40.8,clear
36,Arhar (Tur/Red Gram),Dhoraji,2012-06-01,2675.0,0.7,38.8,clear
37,Arhar (Tur/Red Gram),Gondal,2012-06-01,3255.0,3.1,38.8,clear
38,Arhar (Tur/Red Gram),Rajkot,2012-06-01,3050.0,15.0,38.8,clear
39,Bengal Gram(Gram),Jetpur(Dist.Rajkot),2012-06-01,3005.0,0.2,38.8,clear
40,Bengal Gram(Gram),Rajkot,2012-06-01,3150.0,15.0,38.8,clear
41,Green Gram (Moong),Dhoraji,2012-06-01,2925.0,0.4,38.8,clear
42,Green Gram (Moong),Gondal,2012-06-01,3705.0,12.0,38.8,clear
43,Arhar (Tur/Red Gram),Dhoraji,2012-07-01,2875.0,1.1,37.0,rain
44,Arhar (Tur/Red Gram),Gondal,2012-07-01,2955.0,7.1,37.0,rain
45,Arhar (Tur/Red Gram),Rajkot,2012-07-01,3000.0,27.5,37.0,rain
46,Bengal Gram(Gram),Jetpur(Dist.Rajkot),2012-07-01,2850.0,0.4,37.0,rain
