,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Green Gram (Moong),Siddhpur,2014-08-10,5487.0,0.28,30.4,clear
1,Arhar (Tur/Red Gram),Radhanpur,2015-12-23,1610.0,0.0,26.0,clear
2,Black Gram (Urd Beans),Harij,2015-12-23,9850.0,5.0,26.0,clear
3,Black Gram (Urd Beans),Siddhpur,2015-12-23,9275.0,0.19,26.0,clear
4,Green Gram (Moong),Harij,2015-12-23,6850.0,5.0,26.0,clear
5,Green Gram (Moong),Patan,2015-12-23,7150.0,0.3,26.0,clear
6,Black Gram (Urd Beans),Harij,2015-12-08,4350.0,5.0,31.6,clear
7,Black Gram (Urd Beans),Harij,2015-12-12,10500.0,8.0,25.6,clear
8,Black Gram (Urd Beans),Patan,2015-12-12,10500.0,2.6,25.6,clear
9,Black Gram (Urd Beans),Siddhpur,2015-12-12,10875.0,0.67,25.6,clear
10,Green Gram (Moong),Harij,2015-12-12,7300.0,3.0,25.6,clear
11,Green Gram (Moong),Patan,2015-12-12,5825.0,1.1,25.6,clear
12,Black Gram (Urd Beans),Harij,2015-12-14,9800.0,7.0,25.2,clear
13,Black Gram (Urd Beans),Patan,2015-12-14,10300.0,5.7,25.2,clear
14,Black Gram (Urd Beans),Siddhpur,2015-12-14,11772.0,0.57,25.2,clear
15,Green Gram (Moong),Harij,2015-12-14,6500.0,3.0,25.2,clear
16,Black Gram (Urd Beans),Harij,2015-12-15,9000.0,8.0,26.2,clear
17,Black Gram (Urd Beans),Patan,2015-12-15,10800.0,8.8,26.2,clear
18,Black Gram (Urd Beans),Siddhpur,2015-12-15,10995.0,0.95,26.2,clear
19,Green Gram (Moong),Harij,2015-12-15,6500.0,3.0,26.2,clear
20,Green Gram (Moong),Patan,2015-12-15,6125.0,0.1,26.2,clear
21,Black Gram (Urd Beans),Harij,2015-12-16,10900.0,10.0,27.4,clear
22,Black Gram (Urd Beans),Patan,2015-12-16,10700.0,1.7,27.4,clear
23,Black Gram (Urd Beans),Siddhpur,2015-12-16,11212.0,0.95,27.4,clear
24,Green Gram (Moong),Harij,2015-12-16,6600.0,5.0,27.4,clear
25,Green Gram (Moong),Patan,2015-12-16,6500.0,0.6,27.4,clear
26,Black Gram (Urd Beans),Harij,2015-12-17,11000.0,10.0,26.6,clear
27,Black Gram (Urd Beans),Patan,2015-12-17,10200.0,4.8,26.6,clear
28,Green Gram (Moong),Harij,2015-12-17,6500.0,3.0,26.6,clear
29,Green Gram (Moong),Patan,2015-12-17,6700.0,0.2,26.6,clear
30,Black Gram (Urd Beans),Harij,2015-12-18,10800.0,10.0,26.0,clear
31,Black Gram (Urd Beans),Patan,2015-12-18,10300.0,4.0,26.0,clear
32,Black Gram (Urd Beans),Siddhpur,2015-12-18,9662.0,2.38,26.0,clear
33,Green Gram (Moong),Harij,2015-12-18,7800.0,3.0,26.0,clear
34,Green Gram (Moong),Patan,2015-12-18,6150.0,2.7,26.0,clear
35,Black Gram (Urd Beans),Harij,2015-12-19,10500.0,10.0,26.4,clear
36,Black Gram (Urd Beans),Patan,2015-12-19,10500.0,9.6,26.4,clear
37,Black Gram (Urd Beans),Siddhpur,2015-12-19,9750.0,1.04,26.4,clear
38,Green Gram (Moong),Harij,2015-12-19,6800.0,3.0,26.4,clear
39,Green Gram (Moong),Patan,2015-12-19,5375.0,0.5,26.4,clear
40,Black Gram (Urd Beans),Harij,2015-12-21,10500.0,5.0,26.8,clear
41,Black Gram (Urd Beans),Patan,2015-12-21,10800.0,8.2,26.8,clear
42,Black Gram (Urd Beans),Siddhpur,2015-12-21,9400.0,1.04,26.8,clear
43,Green Gram (Moong),Harij,2015-12-21,6200.0,3.0,26.8,clear
44,Green Gram (Moong),Patan,2015-12-21,6100.0,0.5,26.8,clear
45,Black Gram (Urd Beans),Harij,2015-12-22,10800.0,5.0,26.2,clear
46,Black Gram (Urd Beans),Patan,2015-12-22,10200.0,17.8,26.2,clear
47,Black Gram (Urd Beans),Siddhpur,2015-12-22,10775.0,0.86,26.2,clear
48,Green Gram (Moong),Harij,2015-12-22,6800.0,3.0,26.2,clear
49,Black Gram (Urd Beans),Harij,2015-12-24,9500.0,5.0,23.4,clear
50,Green Gram (Moong),Harij,2015-12-24,6150.0,3.0,23.4,clear
51,Green Gram (Moong),Patan,2015-12-24,5850.0,2.9,23.4,clear
52,Black Gram (Urd Beans),Harij,2015-12-28,9800.0,10.0,31.6,clear
