,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Mysore (Bandipalya),2013-12-26,3100.0,1.0,19.8,clear
1,Arhar (Tur/Red Gram),Mysore (Bandipalya),2013-12-27,3080.0,0.0,19.8,clear
2,Black Gram (Urd Beans),Mysore (Bandipalya),2013-07-15,3966.0,1.0,23.0,clear
3,Green Gram (Moong),Mysore (Bandipalya),2013-07-15,5759.0,1.0,23.0,clear
4,Black Gram (Urd Beans),Mysore (Bandipalya),2013-07-16,3909.0,0.0,22.8,clear
5,Green Gram (Moong),Mysore (Bandipalya),2013-07-16,5700.0,0.0,22.8,clear
6,Black Gram (Urd Beans),Mysore (Bandipalya),2013-07-17,3800.0,0.0,22.4,clear
7,Green Gram (Moong),Mysore (Bandipalya),2013-07-17,4555.0,1.0,22.4,clear
8,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-06-01,3000.0,1.0,24.4,clear
9,Bengal Gram(Gram),Mysore (Bandipalya),2014-06-01,3500.0,17.0,24.4,clear
10,Green Gram (Moong),Mysore (Bandipalya),2014-06-01,7500.0,2.0,24.4,clear
11,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-08-01,3100.0,0.0,22.4,clear
12,Bengal Gram(Gram),Mysore (Bandipalya),2014-08-01,3500.0,2.0,22.4,clear
13,Black Gram (Urd Beans),Mysore (Bandipalya),2014-08-01,5800.0,1.0,22.4,clear
14,Green Gram (Moong),Mysore (Bandipalya),2014-08-01,7500.0,26.0,22.4,clear
15,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-01-21,3100.0,0.0,19.8,clear
16,Bengal Gram(Gram),Mysore (Bandipalya),2014-01-21,3500.0,14.0,19.8,clear
17,Black Gram (Urd Beans),Mysore (Bandipalya),2014-01-21,3509.0,1.0,19.8,clear
18,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-01-27,3100.0,0.0,19.4,clear
19,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-01-30,3100.0,0.0,20.0,clear
20,Black Gram (Urd Beans),Mysore (Bandipalya),2014-01-30,3100.0,0.0,20.0,clear
21,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-01-31,3500.0,3.0,21.0,clear
22,Bengal Gram(Gram),Mysore (Bandipalya),2014-01-31,3450.0,5.0,21.0,clear
23,Black Gram (Urd Beans),Mysore (Bandipalya),2014-01-31,5800.0,2.0,21.0,clear
24,Green Gram (Moong),Mysore (Bandipalya),2014-01-31,8400.0,2.0,21.0,clear
25,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-03-02,3350.0,0.0,23.0,clear
26,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-02-14,3320.0,2.0,22.0,clear
27,Bengal Gram(Gram),Mysore (Bandipalya),2014-02-14,2700.0,20.0,22.0,clear
28,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-02-21,3000.0,4.0,23.6,clear
29,Bengal Gram(Gram),Mysore (Bandipalya),2014-02-21,3500.0,41.0,23.6,clear
30,Black Gram (Urd Beans),Mysore (Bandipalya),2014-02-21,3750.0,2.0,23.6,clear
31,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-03-19,2750.0,0.0,25.2,clear
32,Black Gram (Urd Beans),Mysore (Bandipalya),2014-03-19,2700.0,0.0,25.2,clear
33,Arhar (Tur/Red Gram),Mysore (Bandipalya),2014-06-06,2600.0,0.0,25.0,clear
