,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Huliyar,2012-02-24,6200.0,0.0,32.4,clear
1,Arhar (Tur/Red Gram),Madhugiri,2012-07-21,6000.0,1.0,24.6,rain
2,Green Gram (Moong),Huliyar,2012-07-21,5000.0,10.0,24.6,rain
3,Arhar (Tur/Red Gram),Madhugiri,2012-10-22,2400.0,10.0,26.6,clear
4,Arhar (Tur/Red Gram),Pavagada,2012-02-21,3000.0,8.0,33.0,clear
5,Arhar (Tur/Red Gram),Pavagada,2012-03-19,3200.0,2.0,34.4,clear
6,Arhar (Tur/Red Gram),Pavagada,2012-04-06,4625.0,10.0,34.0,rain
7,Arhar (Tur/Red Gram),Pavagada,2012-06-30,2800.0,1.0,29.8,clear
8,Arhar (Tur/Red Gram),Pavagada,2012-07-20,5000.0,10.0,25.8,clear
9,Arhar (Tur/Red Gram),Pavagada,2012-03-09,5850.0,12.0,31.8,clear
10,Arhar (Tur/Red Gram),Pavagada,2012-11-30,2500.0,13.0,25.8,clear
11,Arhar (Tur/Red Gram),Pavagada,2012-03-12,2500.0,3.0,32.8,clear
12,Arhar (Tur/Red Gram),Sira,2012-04-01,2667.0,35.0,32.4,clear
13,Arhar (Tur/Red Gram),Sira,2012-10-01,2600.0,0.0,26.0,clear
14,Bengal Gram(Gram),Sira,2012-10-01,3250.0,8.0,26.0,clear
15,Arhar (Tur/Red Gram),Sira,2012-01-17,2713.0,9.0,28.4,clear
16,Bengal Gram(Gram),Pavagada,2012-01-17,2000.0,9.0,28.4,clear
17,Arhar (Tur/Red Gram),Sira,2012-01-18,2820.0,18.0,28.6,clear
18,Arhar (Tur/Red Gram),Sira,2012-01-19,2661.0,20.0,28.4,clear
19,Arhar (Tur/Red Gram),Sira,2012-01-24,2871.0,11.0,27.0,clear
20,Arhar (Tur/Red Gram),Sira,2012-01-27,2768.0,18.0,27.0,clear
21,Arhar (Tur/Red Gram),Sira,2012-01-31,2541.0,6.0,26.4,clear
22,Arhar (Tur/Red Gram),Sira,2012-09-02,2610.0,9.0,28.4,clear
23,Arhar (Tur/Red Gram),Sira,2012-09-04,2550.0,4.0,26.0,clear
24,Arhar (Tur/Red Gram),Tumkur,2012-11-10,2800.0,19.0,28.0,clear
25,Bengal Gram(Gram),Pavagada,2012-06-07,3000.0,16.0,29.4,clear
26,Bengal Gram(Gram),Pavagada,2012-12-09,2950.0,10.0,28.6,clear
27,Bengal Gram(Gram),Sira,2012-01-28,3128.0,6.0,27.8,clear
28,Green Gram (Moong),Huliyar,2012-03-26,4850.0,5.0,33.8,clear
29,Green Gram (Moong),Huliyar,2012-03-07,3950.0,50.0,32.2,clear
30,Green Gram (Moong),Huliyar,2012-09-07,3950.0,0.0,27.2,rain
31,Green Gram (Moong),Huliyar,2012-10-07,3950.0,1.0,27.0,clear
32,Green Gram (Moong),Huliyar,2012-11-07,3950.0,1.0,27.4,clear
33,Green Gram (Moong),Turvekere,2012-11-07,5650.0,16.0,27.4,clear
34,Green Gram (Moong),Huliyar,2012-07-13,4100.0,16.0,30.6,rain
35,Green Gram (Moong),Huliyar,2012-07-17,4500.0,2.0,28.6,rain
36,Green Gram (Moong),Huliyar,2012-07-18,4250.0,27.0,25.4,clear
37,Green Gram (Moong),Huliyar,2012-07-19,4600.0,11.0,26.2,clear
