,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Haveri,2012-06-20,1600.0,16.0,31.0,clear
1,Arhar (Tur/Red Gram),Hirekerur,2012-08-27,3000.0,10.0,26.6,clear
2,Arhar (Tur/Red Gram),Ranebennur,2012-10-19,2275.0,26.0,31.0,clear
3,Arhar (Tur/Red Gram),Ranebennur,2012-11-23,2600.0,14.0,29.6,clear
4,Arhar (Tur/Red Gram),Ranebennur,2012-11-30,1470.0,20.0,29.8,clear
5,Arhar (Tur/Red Gram),Savanur,2012-03-01,2065.0,0.0,34.6,clear
6,Arhar (Tur/Red Gram),Savanur,2012-07-01,1924.0,0.0,28.2,clear
7,Arhar (Tur/Red Gram),Savanur,2012-09-01,2364.0,0.0,28.2,clear
8,Arhar (Tur/Red Gram),Savanur,2012-01-24,2417.0,0.0,29.6,clear
9,Arhar (Tur/Red Gram),Savanur,2012-01-28,2418.0,1.0,29.2,clear
10,Arhar (Tur/Red Gram),Savanur,2012-01-30,2482.0,1.0,29.6,clear
11,Arhar (Tur/Red Gram),Savanur,2012-02-02,2547.0,1.0,29.4,clear
12,Arhar (Tur/Red Gram),Savanur,2012-04-02,2510.0,0.0,36.6,clear
13,Arhar (Tur/Red Gram),Savanur,2012-02-13,2373.0,0.0,32.4,clear
14,Arhar (Tur/Red Gram),Savanur,2012-02-16,2360.0,0.0,32.0,clear
15,Arhar (Tur/Red Gram),Savanur,2012-05-03,2177.0,0.0,37.0,clear
16,Arhar (Tur/Red Gram),Savanur,2012-03-15,1750.0,0.0,34.6,clear
17,Arhar (Tur/Red Gram),Savanur,2012-05-22,1980.0,0.0,34.8,clear
18,Arhar (Tur/Red Gram),Savanur,2012-02-07,2289.0,0.0,33.2,clear
19,Bengal Gram(Gram),Haveri,2012-08-23,4560.0,75.0,32.0,clear
20,Black Gram (Urd Beans),Hanagal,2012-05-24,2000.0,11.0,37.0,clear
21,Black Gram (Urd Beans),Ranebennur,2012-07-12,5260.0,26.0,31.0,clear
22,Green Gram (Moong),Hanagal,2012-09-18,3000.0,2.0,28.6,clear
23,Green Gram (Moong),Haveri,2012-04-26,2000.0,1.0,32.6,clear
24,Green Gram (Moong),Savanur,2012-03-05,3167.0,0.0,35.6,clear
25,Green Gram (Moong),Savanur,2012-06-14,2811.0,0.0,32.6,clear
26,Green Gram (Moong),Savanur,2012-11-09,4421.0,0.0,27.8,clear
27,Green Gram (Moong),Savanur,2012-09-15,4640.0,0.0,29.2,clear
28,Green Gram (Moong),Savanur,2012-09-16,4230.0,0.0,27.6,clear
29,Green Gram (Moong),Savanur,2012-09-17,4230.0,0.0,29.0,clear
30,Green Gram (Moong),Savanur,2012-09-24,4270.0,0.0,32.0,clear
31,Green Gram (Moong),Savanur,2012-10-25,3437.0,0.0,31.0,clear
32,Arhar (Tur/Red Gram),Haveri,2013-01-02,3400.0,16.0,31.6,clear
33,Arhar (Tur/Red Gram),Haveri,2013-05-02,2500.0,2.0,36.6,rain
34,Arhar (Tur/Red Gram),Haveri,2013-02-28,2700.0,0.0,35.0,clear
35,Arhar (Tur/Red Gram),Haveri,2013-03-28,4200.0,72.0,36.6,clear
36,Arhar (Tur/Red Gram),Hirekerur,2013-05-10,2953.0,19.0,37.4,clear
37,Arhar (Tur/Red Gram),Ranebennur,2013-08-02,2925.0,0.0,26.2,clear
38,Green Gram (Moong),Ranebennur,2013-08-02,7000.0,6.0,26.2,clear
39,Arhar (Tur/Red Gram),Ranebennur,2013-01-03,3100.0,10.0,32.6,clear
40,Arhar (Tur/Red Gram),Ranebennur,2013-12-27,3500.0,4.0,27.8,clear
41,Arhar (Tur/Red Gram),Savanur,2013-04-04,2760.0,0.0,37.0,clear
42,Black Gram (Urd Beans),Ranebennur,2013-05-17,5900.0,1.0,37.2,clear
43,Green Gram (Moong),Haveri,2013-08-27,5650.0,86.0,29.6,clear
44,Green Gram (Moong),Haveri,2013-08-29,5680.0,15.0,30.0,clear
45,Green Gram (Moong),Haveri,2013-03-09,5980.0,5.0,35.2,clear
46,Green Gram (Moong),Savanur,2013-03-09,4179.0,0.0,35.2,clear
47,Green Gram (Moong),Haveri,2013-06-09,5975.0,4.0,26.2,clear
48,Green Gram (Moong),Haveri,2013-07-09,5975.0,4.0,29.0,clear
49,Green Gram (Moong),Ranebennur,2013-05-04,4500.0,57.0,38.8,clear
50,Green Gram (Moong),Ranebennur,2013-06-21,3200.0,2.0,30.2,clear
51,Green Gram (Moong),Ranebennur,2013-02-08,6000.0,0.0,32.6,clear
52,Green Gram (Moong),Ranebennur,2013-12-13,3301.0,4.0,28.0,clear
53,Green Gram (Moong),Savanur,2013-09-16,4408.0,0.0,29.0,clear
54,Green Gram (Moong),Savanur,2013-09-17,4648.0,0.0,29.4,rain
55,Green Gram (Moong),Savanur,2013-09-18,4148.0,0.0,26.2,clear
56,Green Gram (Moong),Savanur,2013-09-19,3069.0,0.0,28.0,rain
57,Green Gram (Moong),Savanur,2013-09-23,4208.0,0.0,29.0,clear
58,Green Gram (Moong),Savanur,2013-09-26,4689.0,0.0,29.0,clear
59,Green Gram (Moong),Savanur,2013-01-10,4428.0,0.0,30.0,clear
60,Green Gram (Moong),Savanur,2013-03-10,5100.0,15.0,35.2,rain
61,Green Gram (Moong),Savanur,2013-10-21,4940.0,0.0,30.6,clear
62,Arhar (Tur/Red Gram),Haveri,2014-08-01,2600.0,4.0,27.0,clear
63,Arhar (Tur/Red Gram),Haveri,2014-01-17,3630.0,43.0,29.6,clear
64,Arhar (Tur/Red Gram),Haveri,2014-02-15,2800.0,21.0,29.6,clear
