,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
36296,36297,Mustard,Haryana,Palwal,Hassanpur,2012-02-28,0.0,0.9
36297,36298,Mustard,Haryana,Palwal,Hassanpur,2012-02-29,0.0,2.3
36298,36299,Mustard,Haryana,Palwal,Hassanpur,2012-01-03,0.0,3.2
36299,36300,Mustard,Haryana,Palwal,Hassanpur,2012-02-03,0.0,3.5
36300,36301,Mustard,Haryana,Palwal,Hassanpur,2012-03-03,0.0,3.4
36301,36302,Mustard,Haryana,Palwal,Hassanpur,2012-03-20,0.0,8.2
36302,36303,Mustard,Haryana,Palwal,Hassanpur,2012-03-21,0.0,15.0
36303,36304,Mustard,Haryana,Palwal,Hassanpur,2012-03-22,0.0,6.4
36304,36305,Mustard,Haryana,Palwal,Hassanpur,2012-03-23,0.0,6.4
36305,36306,Mustard,Haryana,Palwal,Hassanpur,2012-03-24,0.0,14.0
36306,36307,Mustard,Haryana,Palwal,Hassanpur,2012-03-25,0.0,1.7
36307,36308,Mustard,Haryana,Palwal,Hassanpur,2012-03-26,0.0,4.1
36308,36309,Mustard,Haryana,Palwal,Hassanpur,2012-03-27,0.0,4.5
36309,36310,Mustard,Haryana,Palwal,Hassanpur,2012-03-28,0.0,3.5
36310,36311,Mustard,Haryana,Palwal,Hassanpur,2012-03-29,0.0,2.3
36311,36312,Mustard,Haryana,Palwal,Hassanpur,2012-03-30,0.0,2.3
36312,36313,Mustard,Haryana,Palwal,Hassanpur,2012-03-31,0.0,1.4
36313,36314,Mustard,Haryana,Palwal,Hassanpur,2012-02-04,0.0,0.7
658778,658779,Mustard,Haryana,Palwal,Palwal,2016-03-21,3150.0,19.9
658779,658780,Mustard,Haryana,Palwal,Palwal,2016-03-22,3181.0,20.7
658780,658781,Mustard,Haryana,Palwal,Palwal,2016-03-25,3375.0,10.6
658781,658782,Mustard,Haryana,Palwal,Palwal,2016-03-26,3403.0,16.7
658782,658783,Mustard,Haryana,Palwal,Palwal,2016-03-28,3514.0,14.5
658783,658784,Mustard,Haryana,Palwal,Palwal,2016-03-29,3438.0,9.7
658784,658785,Mustard,Haryana,Palwal,Palwal,2016-03-30,3300.0,2.3
658785,658786,Mustard,Haryana,Palwal,Palwal,2016-03-31,3536.0,4.5
811617,811618,Mustard,Haryana,Palwal,Palwal,2017-03-15,3140.0,4.8
811618,811619,Mustard,Haryana,Palwal,Palwal,2017-03-16,3147.0,9.3
811619,811620,Mustard,Haryana,Palwal,Palwal,2017-03-17,3149.0,19.5
811620,811621,Mustard,Haryana,Palwal,Palwal,2017-03-18,3086.0,15.0
811621,811622,Mustard,Haryana,Palwal,Palwal,2017-03-20,3225.0,23.2
811622,811623,Mustard,Haryana,Palwal,Palwal,2017-03-21,3229.0,21.6
811623,811624,Mustard,Haryana,Palwal,Palwal,2017-03-22,3320.0,22.6
811624,811625,Mustard,Haryana,Palwal,Palwal,2017-03-23,3350.0,16.3
811625,811626,Mustard,Haryana,Palwal,Palwal,2017-03-24,3355.0,12.6
811626,811627,Mustard,Haryana,Palwal,Palwal,2017-03-25,3262.0,13.5
811627,811628,Mustard,Haryana,Palwal,Palwal,2017-03-27,3363.0,6.4
811628,811629,Mustard,Haryana,Palwal,Palwal,2017-03-28,3216.0,1.4
811629,811630,Mustard,Haryana,Palwal,Palwal,2017-03-29,3402.0,5.6
811630,811631,Mustard,Haryana,Palwal,Palwal,2017-03-30,3325.0,7.9
811631,811632,Mustard,Haryana,Palwal,Palwal,2017-03-31,3435.0,3.2
